store_id,timestamp_utc,status
78,2023-05-08T06:04:58Z,inactive
78,2023-05-08T06:16:34Z,inactive
78,2023-05-08T06:11:37Z,active
78,2023-05-08T05:31:10Z,inactive
78,2023-05-08T06:02:47Z,inactive
78,2023-05-08T05:53:42Z,inactive
78,2023-05-08T06:27:19Z,active
78,2023-05-08T05:34:08Z,inactive
78,2023-05-08T06:06:39Z,inactive
78,2023-05-08T05:35:13Z,active
78,2023-05-08T05:32:17Z,inactive
78,2023-05-08T05:35:53Z,active
78,2023-05-08T06:05:27Z,inactive
78,2023-05-08T05:37:56Z,inactive
78,2023-05-08T06:00:05Z,inactive
78,2023-05-08T05:58:33Z,inactive
78,2023-05-09T06:24:59Z,active
78,2023-05-09T06:23:14Z,inactive
78,2023-05-09T05:39:46Z,inactive
78,2023-05-09T06:10:52Z,inactive
78,2023-05-10T05:47:14Z,inactive
78,2023-05-11T05:55:41Z,inactive
78,2023-05-11T06:22:22Z,inactive
78,2023-05-11T06:11:30Z,inactive
78,2023-05-11T06:00:31Z,active
78,2023-05-11T05:55:02Z,inactive
78,2023-05-11T06:09:28Z,active
78,2023-05-11T06:15:50Z,inactive
78,2023-05-11T05:51:09Z,inactive
78,2023-05-11T06:06:28Z,inactive
78,2023-05-11T06:05:37Z,inactive
78,2023-05-11T06:00:42Z,active
78,2023-05-11T06:18:55Z,active
78,2023-05-11T05:52:24Z,active
78,2023-05-11T06:28:28Z,active
78,2023-05-11T05:39:25Z,inactive
78,2023-05-11T05:37:30Z,inactive
78,2023-05-12T05:43:28Z,active
78,2023-05-12T06:08:42Z,inactive
78,2023-05-12T05:38:05Z,inactive
78,2023-05-12T06:19:24Z,inactive
78,2023-05-12T06:10:45Z,inactive
78,2023-05-12T05:40:04Z,inactive
78,2023-05-12T05:33:51Z,inactive
78,2023-05-12T06:14:19Z,inactive
78,2023-05-12T05:40:54Z,inactive
78,2023-05-12T05:32:36Z,active
78,2023-05-12T06:24:22Z,inactive
78,2023-05-12T06:09:50Z,inactive
78,2023-05-12T05:59:42Z,inactive
78,2023-05-13T06:00:59Z,inactive
78,2023-05-13T06:26:50Z,inactive
78,2023-05-13T05:30:42Z,inactive
78,2023-05-13T05:34:58Z,inactive
78,2023-05-13T06:01:30Z,active
78,2023-05-13T05:40:29Z,inactive
78,2023-05-13T06:24:32Z,inactive
78,2023-05-14T05:30:12Z,inactive
78,2023-05-14T06:06:19Z,inactive
78,2023-05-14T06:23:16Z,active
78,2023-05-14T06:21:56Z,inactive
78,2023-05-14T06:05:49Z,inactive
78,2023-05-15T05:55:31Z,inactive
78,2023-05-15T05:51:54Z,inactive
78,2023-05-15T06:11:59Z,inactive
78,2023-05-15T05:52:54Z,active
78,2023-05-15T05:43:44Z,inactive
78,2023-05-15T05:30:24Z,inactive
78,2023-05-15T05:58:09Z,inactive
78,2023-05-15T05:56:58Z,inactive
78,2023-05-15T05:53:23Z,inactive
78,2023-05-15T06:24:32Z,inactive
78,2023-05-15T06:05:28Z,inactive
78,2023-05-15T05:43:50Z,inactive
78,2023-05-15T05:33:28Z,inactive
78,2023-05-15T06:04:00Z,active
78,2023-05-15T06:14:58Z,inactive
78,2023-05-15T06:07:55Z,active
78,2023-05-15T05:48:34Z,inactive
78,2023-05-15T05:47:18Z,active
78,2023-05-15T06:06:41Z,inactive
78,2023-05-15T06:29:28Z,inactive
78,2023-05-15T06:23:44Z,inactive
78,2023-05-15T06:27:21Z,inactive
78,2023-05-16T05:55:35Z,inactive
78,2023-05-16T05:50:26Z,inactive
78,2023-05-16T06:28:47Z,inactive
78,2023-05-16T05:59:33Z,active
78,2023-05-16T06:16:55Z,inactive
78,2023-05-16T05:45:29Z,inactive
78,2023-05-16T06:21:11Z,inactive
78,2023-05-16T05:56:54Z,inactive
78,2023-05-16T06:20:37Z,active
78,2023-05-16T05:53:33Z,active
78,2023-05-16T06:18:03Z,inactive
78,2023-05-16T05:43:35Z,inactive
78,2023-05-16T06:26:24Z,inactive
78,2023-05-16T06:25:24Z,active
78,2023-05-16T06:24:41Z,inactive
79,2023-04-17T06:20:32Z,inactive
79,2023-04-17T06:07:50Z,inactive
79,2023-04-17T06:10:36Z,inactive
79,2023-04-17T06:13:34Z,active
79,2023-04-18T06:06:15Z,inactive
79,2023-04-18T05:37:03Z,inactive
79,2023-04-18T05:40:37Z,inactive
79,2023-04-18T06:04:08Z,inactive
79,2023-04-18T05:32:13Z,active
79,2023-04-18T05:43:19Z,inactive
79,2023-04-18T06:14:37Z,inactive
79,2023-04-18T05:53:22Z,active
79,2023-04-19T06:17:12Z,inactive
79,2023-04-19T05:46:23Z,active
79,2023-04-19T05:48:10Z,active
79,2023-04-19T05:56:28Z,inactive
79,2023-04-19T06:16:49Z,inactive
79,2023-04-19T06:14:03Z,inactive
79,2023-04-19T05:57:58Z,inactive
79,2023-04-19T06:00:57Z,inactive
79,2023-04-19T05:59:51Z,inactive
79,2023-04-19T05:50:38Z,inactive
79,2023-04-19T05:51:25Z,inactive
79,2023-04-20T05:46:52Z,inactive
79,2023-04-20T05:32:03Z,inactive
79,2023-04-20T06:17:27Z,active
79,2023-04-20T05:38:55Z,inactive
79,2023-04-20T05:40:12Z,inactive
79,2023-04-20T05:43:56Z,active
79,2023-04-20T05:49:22Z,inactive
79,2023-04-20T05:47:01Z,inactive
79,2023-04-20T05:44:05Z,inactive
79,2023-04-20T05:54:40Z,inactive
79,2023-04-20T06:29:49Z,inactive
79,2023-04-20T06:27:01Z,inactive
79,2023-04-20T06:14:49Z,inactive
79,2023-04-20T05:52:41Z,active
79,2023-04-20T05:51:55Z,active
79,2023-04-20T05:44:39Z,inactive
79,2023-04-20T05:34:10Z,inactive
79,2023-04-20T05:58:01Z,inactive
79,2023-04-20T06:10:48Z,inactive
79,2023-04-20T06:12:05Z,inactive
79,2023-04-20T06:16:44Z,inactive
79,2023-04-21T06:04:59Z,inactive
79,2023-04-21T05:47:17Z,inactive
79,2023-04-21T06:11:51Z,inactive
79,2023-04-21T05:56:57Z,inactive
79,2023-04-22T06:08:42Z,inactive
79,2023-04-22T05:56:01Z,inactive
79,2023-04-23T06:11:08Z,active
79,2023-04-23T05:55:50Z,active
79,2023-04-23T05:51:07Z,active
79,2023-04-23T05:57:07Z,active
79,2023-04-23T05:57:58Z,active
79,2023-04-23T05:47:31Z,inactive
79,2023-04-23T06:18:22Z,inactive
79,2023-04-23T06:01:44Z,inactive
79,2023-04-23T06:14:32Z,active
79,2023-04-23T06:25:53Z,inactive
79,2023-04-23T05:40:08Z,inactive
79,2023-04-23T05:45:38Z,inactive
79,2023-04-23T06:03:22Z,inactive
79,2023-04-23T06:26:22Z,active
79,2023-04-23T06:05:10Z,inactive
79,2023-04-23T05:50:30Z,inactive
79,2023-04-23T06:18:45Z,inactive
79,2023-04-23T06:13:19Z,active
79,2023-04-23T05:37:59Z,inactive
79,2023-04-24T05:52:35Z,inactive
79,2023-04-24T05:47:48Z,inactive
79,2023-04-24T05:59:57Z,inactive
79,2023-04-24T06:19:48Z,inactive
79,2023-04-24T05:42:46Z,inactive
79,2023-04-24T06:00:49Z,inactive
79,2023-04-24T05:42:01Z,inactive
79,2023-04-24T06:08:38Z,inactive
79,2023-04-24T05:57:23Z,inactive
79,2023-04-24T05:53:04Z,inactive
79,2023-04-24T05:54:08Z,inactive
79,2023-04-24T05:53:17Z,inactive
79,2023-04-24T06:14:03Z,active
79,2023-04-24T06:15:37Z,inactive
79,2023-04-24T05:43:05Z,inactive
79,2023-04-25T06:03:34Z,active
79,2023-04-25T05:49:53Z,active
79,2023-04-25T06:17:25Z,inactive
79,2023-04-25T06:04:42Z,inactive
79,2023-04-25T06:12:35Z,inactive
79,2023-04-25T05:46:31Z,inactive
79,2023-04-25T05:56:05Z,active
79,2023-04-25T06:08:17Z,active
79,2023-04-25T05:58:43Z,inactive
79,2023-04-25T06:27:44Z,inactive
79,2023-04-25T05:33:16Z,inactive
79,2023-04-25T06:15:53Z,inactive
79,2023-04-25T05:49:14Z,inactive
79,2023-04-25T06:05:48Z,inactive
79,2023-04-25T05:39:51Z,active
79,2023-04-25T05:57:02Z,inactive
79,2023-04-25T05:47:24Z,inactive
79,2023-04-25T05:30:40Z,inactive
79,2023-04-25T05:53:25Z,active
79,2023-04-26T06:18:09Z,inactive
79,2023-04-26T05:51:04Z,inactive
79,2023-04-26T06:26:48Z,inactive
79,2023-04-26T05:30:02Z,active
79,2023-04-26T05:43:14Z,inactive
79,2023-04-26T05:49:37Z,inactive
79,2023-04-26T06:07:53Z,inactive
79,2023-04-27T06:01:03Z,inactive
79,2023-04-27T05:50:09Z,active
79,2023-04-27T06:15:31Z,inactive
79,2023-04-27T06:15:16Z,inactive
79,2023-04-27T05:44:04Z,inactive
79,2023-04-28T05:42:28Z,inactive
79,2023-04-28T05:54:36Z,inactive
79,2023-04-28T05:36:30Z,active
79,2023-04-28T06:06:51Z,inactive
79,2023-04-28T06:11:15Z,inactive
79,2023-04-28T05:54:47Z,inactive
79,2023-04-28T06:11:04Z,inactive
79,2023-04-28T05:40:54Z,inactive
79,2023-04-28T05:48:16Z,inactive
79,2023-04-28T06:25:04Z,inactive
79,2023-04-28T06:28:39Z,inactive
79,2023-04-28T05:54:30Z,inactive
79,2023-04-28T05:30:41Z,inactive
79,2023-04-28T06:02:04Z,active
79,2023-04-28T06:20:50Z,inactive
79,2023-04-28T05:51:14Z,inactive
79,2023-04-28T06:09:01Z,active
79,2023-04-28T06:06:41Z,inactive
79,2023-04-28T06:09:19Z,inactive
79,2023-04-28T06:21:54Z,inactive
79,2023-04-28T06:29:22Z,inactive
79,2023-04-28T05:34:26Z,inactive
79,2023-04-28T05:43:51Z,active
79,2023-04-29T06:00:49Z,active
79,2023-04-29T05:56:52Z,inactive
79,2023-04-30T06:06:55Z,inactive
79,2023-04-30T06:28:52Z,inactive
79,2023-04-30T05:45:16Z,inactive
79,2023-04-30T06:28:58Z,inactive
79,2023-04-30T06:04:34Z,inactive
79,2023-04-30T05:45:41Z,inactive
79,2023-04-30T06:25:23Z,inactive
79,2023-04-30T06:21:59Z,inactive
79,2023-04-30T05:33:25Z,inactive
79,2023-04-30T05:57:51Z,inactive
79,2023-04-30T05:41:53Z,active
79,2023-04-30T05:55:45Z,inactive
79,2023-05-01T06:18:14Z,inactive
79,2023-05-01T05:37:20Z,active
79,2023-05-01T05:39:37Z,inactive
79,2023-05-01T06:25:23Z,inactive
79,2023-05-01T06:07:45Z,inactive
79,2023-05-01T06:29:20Z,inactive
79,2023-05-01T05:51:05Z,inactive
79,2023-05-01T05:31:19Z,inactive
79,2023-05-01T06:26:49Z,inactive
79,2023-05-01T06:17:24Z,inactive
79,2023-05-01T05:39:14Z,inactive
79,2023-05-01T06:25:07Z,inactive
79,2023-05-01T05:43:43Z,inactive
79,2023-05-01T05:54:58Z,inactive
79,2023-05-01T05:51:59Z,inactive
79,2023-05-01T05:34:06Z,inactive
79,2023-05-01T05:44:59Z,inactive
79,2023-05-01T06:23:55Z,inactive
79,2023-05-01T06:10:22Z,active
79,2023-05-01T05:50:18Z,inactive
79,2023-05-01T05:50:20Z,inactive
79,2023-05-01T06:27:36Z,inactive
79,2023-05-01T06:02:41Z,active
79,2023-05-01T05:37:58Z,active
79,2023-05-02T06:27:58Z,inactive
79,2023-05-02T05:51:27Z,inactive
79,2023-05-02T06:02:03Z,inactive
79,2023-05-02T05:50:10Z,inactive
79,2023-05-02T06:16:51Z,inactive
79,2023-05-02T05:54:11Z,inactive
79,2023-05-02T05:51:53Z,inactive
79,2023-05-02T05:52:00Z,inactive
79,2023-05-02T05:47:24Z,inactive
79,2023-05-02T05:40:33Z,active
79,2023-05-02T06:15:31Z,inactive
79,2023-05-02T05:53:21Z,active
79,2023-05-02T06:25:43Z,inactive
79,2023-05-02T06:29:21Z,active
79,2023-05-02T05:40:21Z,inactive
79,2023-05-02T06:13:59Z,inactive
79,2023-05-02T06:16:57Z,active
79,2023-05-02T06:11:22Z,inactive
79,2023-05-02T06:09:10Z,active
79,2023-05-02T06:20:09Z,active
79,2023-05-02T05:30:52Z,inactive
79,2023-05-03T06:07:38Z,inactive
79,2023-05-03T06:00:56Z,inactive
79,2023-05-03T05:43:38Z,inactive
79,2023-05-03T05:59:09Z,inactive
79,2023-05-03T05:32:42Z,inactive
79,2023-05-03T05:44:20Z,inactive
79,2023-05-03T05:47:05Z,active
79,2023-05-03T05:34:27Z,inactive
79,2023-05-03T05:55:56Z,inactive
79,2023-05-03T06:28:15Z,inactive
79,2023-05-03T06:20:15Z,inactive
79,2023-05-03T06:00:50Z,inactive
79,2023-05-03T05:35:47Z,active
79,2023-05-03T05:35:00Z,inactive
79,2023-05-03T06:21:05Z,inactive
79,2023-05-03T06:27:58Z,inactive
79,2023-05-03T05:53:49Z,inactive
79,2023-05-03T06:13:43Z,active
79,2023-05-04T06:17:24Z,inactive
79,2023-05-04T05:50:31Z,inactive
79,2023-05-04T06:10:23Z,inactive
79,2023-05-04T05:33:23Z,inactive
79,2023-05-04T06:00:49Z,inactive
79,2023-05-04T06:00:00Z,inactive
79,2023-05-04T05:44:28Z,inactive
79,2023-05-04T05:43:52Z,active
79,2023-05-05T05:50:16Z,inactive
79,2023-05-05T05:30:00Z,inactive
79,2023-05-05T06:16:45Z,inactive
79,2023-05-05T06:29:17Z,active
79,2023-05-05T05:51:49Z,inactive
79,2023-05-05T05:48:19Z,inactive
79,2023-05-05T06:06:18Z,active
79,2023-05-05T05:39:32Z,inactive
79,2023-05-05T06:25:20Z,inactive
79,2023-05-05T05:55:47Z,inactive
79,2023-05-05T06:00:39Z,inactive
79,2023-05-05T06:16:15Z,inactive
79,2023-05-05T05:54:01Z,inactive
79,2023-05-05T06:04:01Z,inactive
79,2023-05-05T05:37:33Z,inactive
79,2023-05-05T05:45:26Z,inactive
79,2023-05-05T05:41:20Z,inactive
79,2023-05-05T06:11:12Z,inactive
79,2023-05-05T05:38:20Z,active
79,2023-05-05T05:55:23Z,active
79,2023-05-05T06:17:42Z,inactive
79,2023-05-05T06:27:00Z,inactive
79,2023-05-06T06:07:08Z,inactive
79,2023-05-06T06:18:50Z,inactive
79,2023-05-06T05:54:52Z,inactive
79,2023-05-06T05:40:58Z,active
79,2023-05-06T05:49:33Z,active
79,2023-05-06T06:20:55Z,active
79,2023-05-06T05:34:38Z,inactive
79,2023-05-06T05:31:00Z,inactive
79,2023-05-06T06:19:53Z,inactive
79,2023-05-06T06:27:24Z,inactive
79,2023-05-06T05:41:52Z,inactive
79,2023-05-06T06:28:37Z,inactive
79,2023-05-06T06:20:25Z,inactive
79,2023-05-06T06:00:22Z,inactive
79,2023-05-06T06:09:48Z,active
79,2023-05-06T06:01:42Z,inactive
79,2023-05-06T05:33:04Z,inactive
79,2023-05-06T05:32:39Z,inactive
79,2023-05-06T06:06:47Z,active
79,2023-05-06T06:16:35Z,inactive
79,2023-05-06T05:55:39Z,inactive
79,2023-05-07T06:29:08Z,active
79,2023-05-07T05:50:19Z,inactive
79,2023-05-07T06:00:51Z,inactive
79,2023-05-07T05:32:49Z,inactive
79,2023-05-07T05:54:04Z,inactive
79,2023-05-07T06:10:49Z,inactive
79,2023-05-07T06:26:45Z,inactive
79,2023-05-07T06:16:36Z,active
79,2023-05-07T06:03:30Z,inactive
79,2023-05-07T05:30:40Z,inactive
79,2023-05-07T06:12:57Z,active
79,2023-05-07T05:49:25Z,inactive
79,2023-05-07T05:44:52Z,inactive
79,2023-05-08T06:29:14Z,inactive
79,2023-05-08T06:27:24Z,inactive
79,2023-05-08T06:22:30Z,inactive
79,2023-05-08T06:16:56Z,inactive
79,2023-05-08T06:07:21Z,inactive
79,2023-05-08T06:20:24Z,inactive
79,2023-05-08T06:21:40Z,inactive
79,2023-05-08T06:11:53Z,active
79,2023-05-08T05:50:33Z,inactive
79,2023-05-08T05:50:36Z,inactive
79,2023-05-08T05:41:15Z,inactive
79,2023-05-08T06:15:37Z,inactive
79,2023-05-08T05:38:44Z,active
79,2023-05-08T05:31:43Z,active
79,2023-05-08T05:40:45Z,active
79,2023-05-08T05:46:55Z,inactive
79,2023-05-08T06:15:36Z,inactive
79,2023-05-08T06:21:34Z,inactive
79,2023-05-08T06:03:57Z,inactive
79,2023-05-09T05:30:03Z,inactive
79,2023-05-09T05:44:18Z,inactive
79,2023-05-09T05:37:25Z,inactive
79,2023-05-09T05:55:40Z,active
79,2023-05-09T05:45:21Z,inactive
79,2023-05-09T05:36:41Z,active
79,2023-05-09T05:34:03Z,inactive
79,2023-05-09T05:47:05Z,inactive
79,2023-05-09T06:05:50Z,inactive
79,2023-05-09T06:10:13Z,inactive
79,2023-05-09T06:00:06Z,inactive
79,2023-05-09T05:59:16Z,inactive
79,2023-05-10T06:23:25Z,active
79,2023-05-10T05:56:04Z,active
79,2023-05-10T06:21:34Z,inactive
79,2023-05-10T05:37:27Z,inactive
79,2023-05-10T05:35:01Z,inactive
79,2023-05-10T05:58:57Z,inactive
79,2023-05-10T05:55:52Z,inactive
79,2023-05-10T06:03:48Z,inactive
79,2023-05-10T06:08:34Z,inactive
79,2023-05-10T06:05:46Z,inactive
79,2023-05-10T06:11:48Z,inactive
79,2023-05-10T06:22:04Z,inactive
79,2023-05-10T05:34:20Z,inactive
79,2023-05-10T05:44:03Z,inactive
79,2023-05-10T06:08:57Z,active
79,2023-05-10T06:03:10Z,inactive
79,2023-05-10T05:41:01Z,active
79,2023-05-10T06:27:34Z,active
79,2023-05-11T06:29:02Z,inactive
79,2023-05-11T05:43:58Z,inactive
79,2023-05-11T05:32:54Z,inactive
79,2023-05-11T06:26:34Z,inactive
79,2023-05-11T05:34:56Z,inactive
79,2023-05-11T05:53:15Z,inactive
79,2023-05-11T05:52:46Z,inactive
79,2023-05-11T05:50:49Z,inactive
79,2023-05-11T05:48:23Z,active
79,2023-05-11T06:08:24Z,active
79,2023-05-11T05:55:33Z,inactive
79,2023-05-11T05:37:40Z,active
79,2023-05-11T05:56:26Z,inactive
79,2023-05-11T06:11:13Z,active
79,2023-05-11T05:43:48Z,inactive
79,2023-05-11T05:50:36Z,inactive
79,2023-05-11T05:33:06Z,active
79,2023-05-11T06:13:25Z,inactive
79,2023-05-11T05:44:13Z,inactive
79,2023-05-11T05:52:37Z,inactive
79,2023-05-11T05:46:22Z,inactive
79,2023-05-11T06:01:16Z,inactive
79,2023-05-12T05:58:02Z,inactive
79,2023-05-12T05:42:21Z,inactive
79,2023-05-12T05:36:42Z,inactive
79,2023-05-12T05:59:34Z,active
79,2023-05-12T06:13:00Z,inactive
79,2023-05-12T05:52:48Z,inactive
79,2023-05-12T05:43:11Z,inactive
79,2023-05-12T05:52:13Z,inactive
79,2023-05-12T05:33:47Z,inactive
79,2023-05-12T06:21:48Z,inactive
79,2023-05-12T06:09:54Z,active
79,2023-05-12T06:27:08Z,active
79,2023-05-12T05:39:17Z,inactive
79,2023-05-13T05:43:50Z,inactive
79,2023-05-13T06:00:42Z,inactive
79,2023-05-13T06:19:20Z,active
79,2023-05-13T06:23:26Z,inactive
79,2023-05-13T06:00:56Z,active
79,2023-05-13T06:11:59Z,inactive
79,2023-05-13T06:26:47Z,active
79,2023-05-13T06:23:04Z,inactive
79,2023-05-13T06:04:55Z,inactive
79,2023-05-13T06:01:21Z,active
79,2023-05-13T05:33:17Z,inactive
79,2023-05-13T05:46:26Z,inactive
79,2023-05-13T05:55:40Z,inactive
79,2023-05-13T05:56:49Z,active
79,2023-05-13T05:41:55Z,inactive
79,2023-05-13T05:42:30Z,inactive
79,2023-05-13T05:49:26Z,inactive
79,2023-05-14T06:17:41Z,inactive
79,2023-05-15T05:44:46Z,inactive
79,2023-05-15T05:55:34Z,inactive
79,2023-05-15T06:15:12Z,active
79,2023-05-15T05:33:15Z,inactive
79,2023-05-15T05:35:13Z,active
79,2023-05-15T06:20:19Z,inactive
79,2023-05-15T06:10:42Z,inactive
79,2023-05-15T05:43:14Z,inactive
79,2023-05-15T06:23:12Z,inactive
79,2023-05-15T06:24:19Z,inactive
79,2023-05-15T06:22:26Z,active
79,2023-05-15T05:51:48Z,active
79,2023-05-16T05:58:20Z,inactive
79,2023-05-16T06:14:15Z,active
79,2023-05-16T06:06:40Z,inactive
79,2023-05-16T05:40:28Z,inactive
79,2023-05-16T05:56:09Z,inactive
79,2023-05-16T06:02:18Z,inactive
79,2023-05-16T06:08:41Z,inactive
79,2023-05-16T05:55:15Z,inactive
79,2023-05-16T05:57:01Z,inactive
79,2023-05-16T05:31:20Z,active
79,2023-05-16T06:09:27Z,inactive
79,2023-05-16T06:11:52Z,inactive
79,2023-05-16T06:05:14Z,inactive
79,2023-05-16T06:05:24Z,active
79,2023-05-16T05:43:21Z,inactive
79,2023-05-16T05:46:43Z,active
79,2023-05-16T06:04:18Z,active
79,2023-05-16T05:38:25Z,inactive
79,2023-05-16T05:51:55Z,active
79,2023-05-16T06:13:01Z,inactive
79,2023-05-16T06:27:29Z,inactive
79,2023-05-16T06:03:46Z,inactive
79,2023-05-16T05:30:33Z,inactive
79,2023-05-16T05:50:59Z,inactive
80,2023-04-17T05:39:40Z,active
80,2023-04-17T05:31:34Z,inactive
80,2023-04-17T05:30:48Z,inactive
80,2023-04-17T06:25:48Z,inactive
80,2023-04-17T05:55:18Z,inactive
80,2023-04-17T06:04:11Z,active
80,2023-04-17T05:30:04Z,active
80,2023-04-17T05:52:54Z,inactive
80,2023-04-17T06:11:45Z,active
80,2023-04-17T05:30:17Z,inactive
80,2023-04-17T06:29:57Z,active
80,2023-04-17T06:13:21Z,inactive
80,2023-04-18T06:17:40Z,inactive
80,2023-04-18T05:53:09Z,inactive
80,2023-04-18T06:13:54Z,inactive
80,2023-04-18T06:05:37Z,inactive
80,2023-04-18T05:37:47Z,active
80,2023-04-18T06:04:31Z,inactive
80,2023-04-18T05:45:12Z,active
80,2023-04-18T05:45:12Z,inactive
80,2023-04-18T05:31:09Z,inactive
80,2023-04-18T05:46:55Z,inactive
80,2023-04-18T06:21:20Z,inactive
80,2023-04-18T06:29:07Z,inactive
80,2023-04-18T05:50:06Z,inactive
80,2023-04-18T06:08:14Z,inactive
80,2023-04-18T05:37:25Z,inactive
80,2023-04-18T06:29:03Z,inactive
80,2023-04-18T05:52:20Z,active
80,2023-04-18T06:02:47Z,inactive
80,2023-04-18T05:39:26Z,inactive
80,2023-04-18T05:40:59Z,active
80,2023-04-19T06:15:50Z,inactive
80,2023-04-19T05:34:58Z,inactive
80,2023-04-19T05:31:12Z,active
80,2023-04-19T06:19:31Z,inactive
80,2023-04-19T06:00:56Z,inactive
80,2023-04-19T05:44:44Z,inactive
80,2023-04-19T06:03:05Z,inactive
80,2023-04-19T05:44:12Z,active
80,2023-04-19T05:36:11Z,inactive
80,2023-04-19T06:11:52Z,inactive
80,2023-04-19T05:35:45Z,inactive
80,2023-04-19T05:47:38Z,inactive
80,2023-04-19T06:27:49Z,inactive
80,2023-04-19T05:30:34Z,inactive
80,2023-04-19T06:06:42Z,inactive
80,2023-04-19T06:08:48Z,inactive
80,2023-04-19T06:02:25Z,inactive
80,2023-04-19T06:04:21Z,active
80,2023-04-19T05:40:25Z,inactive
80,2023-04-19T06:18:15Z,inactive
80,2023-04-20T06:10:49Z,inactive
80,2023-04-21T06:00:10Z,inactive
80,2023-04-21T05:38:32Z,active
80,2023-04-21T05:31:33Z,inactive
80,2023-04-21T06:24:24Z,inactive
80,2023-04-21T06:24:38Z,inactive
80,2023-04-21T05:56:40Z,active
80,2023-04-21T05:39:51Z,active
80,2023-04-21T05:35:28Z,inactive
80,2023-04-21T05:47:43Z,inactive
80,2023-04-21T05:37:00Z,inactive
80,2023-04-21T05:53:51Z,inactive
80,2023-04-21T05:35:08Z,active
80,2023-04-21T05:51:18Z,active
80,2023-04-21T05:56:46Z,inactive
80,2023-04-21T06:19:58Z,active
80,2023-04-21T05:33:50Z,inactive
80,2023-04-21T05:52:23Z,inactive
80,2023-04-22T05:47:47Z,inactive
80,2023-04-22T06:24:58Z,inactive
80,2023-04-22T06:27:03Z,active
80,2023-04-22T06:02:45Z,inactive
80,2023-04-23T05:39:43Z,inactive
80,2023-04-23T05:39:24Z,active
80,2023-04-23T06:18:19Z,inactive
80,2023-04-23T05:41:55Z,inactive
80,2023-04-23T05:50:58Z,inactive
80,2023-04-23T06:15:33Z,inactive
80,2023-04-23T06:15:05Z,inactive
80,2023-04-23T06:17:53Z,inactive
80,2023-04-23T05:46:21Z,active
80,2023-04-23T06:24:43Z,active
80,2023-04-23T06:06:49Z,inactive
80,2023-04-23T05:43:13Z,inactive
80,2023-04-23T05:36:18Z,inactive
80,2023-04-23T06:01:11Z,active
80,2023-04-23T06:28:46Z,inactive
80,2023-04-23T06:17:26Z,inactive
80,2023-04-24T05:42:44Z,inactive
80,2023-04-24T05:47:24Z,inactive
80,2023-04-24T05:58:21Z,active
80,2023-04-24T05:42:11Z,inactive
80,2023-04-24T06:08:22Z,active
80,2023-04-24T05:55:30Z,inactive
80,2023-04-24T06:19:50Z,active
80,2023-04-24T05:52:08Z,inactive
80,2023-04-24T05:58:47Z,active
80,2023-04-24T05:58:40Z,inactive
80,2023-04-24T06:29:21Z,inactive
80,2023-04-25T05:46:30Z,active
80,2023-04-25T05:40:23Z,inactive
80,2023-04-25T05:41:47Z,inactive
80,2023-04-25T06:20:45Z,inactive
80,2023-04-25T05:53:52Z,active
80,2023-04-25T05:53:09Z,active
80,2023-04-25T06:01:02Z,inactive
80,2023-04-25T05:59:58Z,inactive
80,2023-04-25T06:07:48Z,inactive
80,2023-04-25T06:20:03Z,inactive
80,2023-04-26T06:08:30Z,inactive
80,2023-04-26T05:40:02Z,inactive
80,2023-04-26T06:08:39Z,inactive
80,2023-04-26T06:03:19Z,inactive
80,2023-04-26T06:11:21Z,inactive
80,2023-04-26T05:55:47Z,active
80,2023-04-26T05:34:52Z,active
80,2023-04-26T05:53:25Z,inactive
80,2023-04-26T06:28:28Z,inactive
80,2023-04-26T06:28:01Z,inactive
80,2023-04-26T05:53:31Z,inactive
80,2023-04-26T06:06:49Z,inactive
80,2023-04-26T06:05:58Z,active
80,2023-04-26T05:56:13Z,active
80,2023-04-26T05:40:45Z,active
80,2023-04-26T06:01:45Z,inactive
80,2023-04-26T05:52:13Z,active
80,2023-04-26T06:24:58Z,inactive
80,2023-04-26T05:55:51Z,inactive
80,2023-04-26T05:36:25Z,inactive
80,2023-04-26T06:08:58Z,inactive
80,2023-04-26T06:04:09Z,inactive
80,2023-04-26T05:55:59Z,inactive
80,2023-04-27T06:08:50Z,inactive
80,2023-04-27T06:22:11Z,inactive
80,2023-04-27T05:57:35Z,active
80,2023-04-27T05:35:46Z,inactive
80,2023-04-27T05:32:35Z,active
80,2023-04-27T05:58:17Z,inactive
80,2023-04-27T06:11:09Z,inactive
80,2023-04-27T06:25:05Z,inactive
80,2023-04-27T05:36:15Z,active
80,2023-04-27T05:37:13Z,inactive
80,2023-04-27T06:15:44Z,inactive
80,2023-04-27T05:50:50Z,inactive
80,2023-04-28T05:35:13Z,inactive
80,2023-04-28T06:14:30Z,active
80,2023-04-28T05:55:39Z,active
80,2023-04-28T06:27:55Z,inactive
80,2023-04-28T06:10:42Z,inactive
80,2023-04-28T05:53:17Z,inactive
80,2023-04-28T06:29:05Z,inactive
80,2023-04-28T05:47:06Z,inactive
80,2023-04-28T06:16:56Z,inactive
80,2023-04-28T06:03:29Z,inactive
80,2023-04-28T06:04:35Z,inactive
80,2023-04-28T05:48:50Z,inactive
80,2023-04-28T06:26:05Z,inactive
80,2023-04-28T05:57:56Z,inactive
80,2023-04-28T06:08:11Z,inactive
80,2023-04-28T05:43:11Z,inactive
80,2023-04-28T05:58:02Z,inactive
80,2023-04-28T05:44:57Z,inactive
